"id","loss"
39317,2648.31756194522
39319,5945.04330666921
39320,1602.33476815145
39334,4402.95899264809
39335,1728.46938324856
39341,2905.37902349617
39342,1493.39203323427
39352,2978.64769121732
39353,1627.89893884768
39354,2143.64279955806
39357,5371.91626019932
39365,1336.52042080914
39370,2475.03369367185
39376,1316.41979850655
39383,1968.4993998798
39384,987.79408079279
39387,2830.40119931294
39395,1361.68685686396
39396,1646.67236879577
39397,907.111189579452
39402,1580.66909605291
39406,1565.78848813714
39409,4362.87034139105
39410,4359.92207575942
39411,1247.02446625444
39414,2364.63953511238
39416,1426.03265572444
39426,2037.56495477703
39427,5656.68258897856
39432,4681.15954050574
39435,2417.82285812744
39441,2258.33787533048
39442,1103.0939395805
39444,2183.68238580857
39449,892.101128378144
39450,2865.82380062545
39453,1756.3197927429
39456,1839.98099797335
39462,9208.95910796236
39467,2782.82339342477
39471,1900.49863326963
39474,1806.22064463008
39475,2270.18538703406
39483,2406.09284517611
39487,2212.86003594466
39494,2970.12390554613
39497,6426.11038567267
39500,1445.37389859204
39516,1929.51158020067
39521,1726.09610912944
39523,1482.02285767164
39527,1146.18375140101
39535,3127.11290448223
39538,909.580657719967
39540,4487.4052577153
39548,2470.39996319358
39557,4620.73269768307
39558,5757.56908045007
39562,2640.94613711861
39570,2225.77910846585
39571,2548.82560283783
39575,2289.41472972477
39582,3929.74688759541
39583,3093.54644331634
39584,2607.8916700481
39593,3341.56177287854
39603,1140.01990337924
39605,4448.64236836158
39610,1198.40728072747
39611,1768.52875791486
39613,2589.27139458035
39616,1089.44516056238
39625,1437.79907761121
39626,1455.43190350348
39629,642.735763510257
39631,2798.68630903916
39639,2741.4357488288
39644,1466.2174649058
39646,1662.6844632127
39647,1708.40007052023
39652,2558.77907020723
39657,1688.81121904528
39658,1413.48159600679
39661,1074.45920854678
39664,1431.72962379787
39666,6971.6903290317
39670,1030.46012206367
39677,4013.82671123788
39679,763.003598686486
39695,1061.96461608096
39699,1540.23107085959
39704,3353.79541429804
39705,2073.09952594377
39706,4373.2809568946
39721,5431.88330536605
39727,1554.62653870671
39733,835.742010720655
39734,8647.74502084901
39737,882.335696743989
39743,4833.81989349031
39750,7597.69924678826
39751,2602.55771866757
39755,2574.5182337342
39759,5763.5728475195
39768,1965.36809801454
39770,2002.70552900826
39784,1350.56144565015
39787,1420.28990240523
39794,1876.43027890975
39797,4767.71533670115
39801,1904.73774206805
39805,4419.29993828164
39809,1973.98724923464
39811,2207.25533105542
39813,1844.57341950381
39816,1641.3689006496
39818,2892.50531126941
39819,2435.04060251476
39827,1696.50961313104
39853,1396.54041959929
39854,6640.75971999307
39860,1187.48494905846
39862,794.595330431213
39867,1279.37647735502
39871,5521.95979172755
39872,2262.49888092641
39881,3337.20423460951
39885,2216.61334308727
39886,3365.39476307166
39889,2785.79786701076
39892,1317.44576016685
39897,3145.26980163046
39921,2156.6457234311
39922,3017.75577955068
39924,876.347506019349
39932,3159.51988860126
39933,1592.69463749666
39934,1396.56728251136
39936,3168.10853364352
39937,1712.64834699426
39939,4540.17484202765
39943,3638.79172474402
39947,2022.94283492881
39955,1536.21858554658
39960,3486.48208141525
39965,9715.57671558482
39973,3367.78901173091
39979,5095.01003334997
39989,1545.94577674137
39993,877.066792926991
39994,2000.62079156014
39997,6232.53344682019
40002,6002.82636735408
40003,2631.75263288546
40004,1096.15616865263
40008,1862.15552228176
40011,4872.75777089616
40014,4576.37396746389
40019,1960.91084533979
40027,2688.31007356752
40029,2961.93854111275
40036,1826.24764877302
40042,2292.91104798119
40045,1297.78515084165
40047,2849.47084206372
40048,2706.90288227748
40050,5132.05183287575
40053,2114.78185843084
40058,3704.68057233806
40062,2619.02430343413
40068,1886.36866468937
40071,3663.99659539491
40072,3557.34422890172
40073,1294.8884929381
40081,1213.32414497552
40082,2539.74108596555
40084,2419.28193342536
40085,2656.81976784039
40087,2010.72163058494
40092,877.81803953623
40095,819.306427035627
40096,1899.20250632524
40098,3696.64499092378
40101,1202.63468756839
40103,4045.66572030973
40113,1258.90318582529
40117,2484.16181268905
40121,1920.20700963527
40142,1388.4258772798
40144,1533.16943031077
40153,840.062428058516
40159,1013.01711388239
40165,2574.25294130521
40176,2095.43688398129
40177,934.953268540427
40178,1319.43508909662
40187,2027.70536782677
40188,2002.49714585339
40194,2576.37434737248
40202,2089.86937309329
40209,1370.46606020276
40211,3396.09013728651
40212,6087.21735011074
40213,882.042880797833
40215,1341.98421495528
40217,2290.90669798914
40218,3148.24106507974
40222,864.622114740603
40229,2242.33229706294
40232,1156.73001049759
40234,2362.25849124543
40236,1004.74574304827
40239,2538.4280477401
40241,992.700433759233
40243,5376.5757828247
40244,1694.683142933
40245,1103.63992800787
40247,1223.85186948947
40260,1585.91589600417
40265,1263.56008178064
40267,2599.61993947318
40269,1686.11820054693
40270,3483.90047371089
40273,1140.6778961299
40274,1693.09634383843
40276,5474.55703582516
40286,2573.23980278902
40287,3382.57538110955
40288,1255.51925796349
40289,1109.61492945471
40302,2116.18762496614
40305,1442.59865529139
40306,1149.69575930887
40307,2815.17446381197
40310,4179.27554849318
40316,1734.15448816302
40317,1966.92723001535
40323,1762.43595696418
40325,2561.63867089365
40332,945.755451859116
40335,1474.56968865621
40342,5058.95859480548
40344,2957.09077735046
40345,3798.15620367939
40346,2737.2060636291
40352,1003.42723869353
40359,2167.35558528739
40372,1729.19759733431
40375,3155.10306132962
40376,1295.65580771303
40378,1053.12199452852
40386,4197.67957812288
40391,1206.00152529072
40403,1462.20312471924
40409,2414.77619239452
40413,8484.594710377
40418,2458.29616968226
40419,1697.27820067787
40421,3124.14097802366
40437,974.366076822461
40443,2269.27819036963
40451,1431.71469788785
40461,860.801553962219
40465,1255.99549496855
40470,875.772088735869
40473,1635.8616096267
40478,765.363936369986
40483,2927.13100932845
40484,2995.89824767896
40486,1427.7524127691
40487,1738.06832416238
40491,1290.09499805642
40508,3240.69681391687
40520,2915.51980538905
40525,1575.60789798946
40527,1771.08031462986
40528,850.610209056107
40533,1345.05982734248
40534,2488.66675532707
40536,2174.53056938135
40548,3553.93576336602
40549,946.884531536598
40554,3313.0953980935
40557,4893.65348630669
40558,1296.79673042282
40570,8296.28286642273
40578,3015.73742077872
40579,5380.09796859099
40580,3032.79603142854
40584,2768.26156314488
40598,1213.17719382105
40604,4710.24194407414
40606,2798.27609435338
40607,1547.24041071866
40608,6247.56708915232
40610,3707.06834341911
40614,1435.54014858894
40617,4277.73892516724
40619,1113.74713290142
40620,1751.77429527698
40626,1537.14749164298
40630,5849.16842786543
40633,1148.72181726628
40641,2213.30120498657
40642,1374.50558086003
40644,1337.05387232608
40646,2195.85380326896
40649,3816.23627341042
40651,1999.24445683001
40658,824.375753910335
40663,1766.60218315555
40665,1617.51990694079
40666,4008.32246965936
40668,1786.13664066953
40674,993.03290016287
40675,1458.55920154758
40679,3891.65555830774
40681,1721.18642854195
40683,2195.4506722669
40687,1852.41278033484
40692,2903.87385548476
40696,951.072788984058
40698,1822.09240746576
40700,3984.61701613519
40705,5765.00281969113
40716,1158.19499417473
40723,5450.71740094
40729,2356.50179952497
40730,1778.89298615073
40741,4260.62441074211
40742,1600.39592149413
40744,5093.37532704772
40753,1904.62869580881
40756,1285.16806980004
40764,769.857262365856
40768,2273.04157569109
40774,3367.17680482813
40782,1921.54470777996
40794,1282.22341067577
40800,1497.12728815529
40801,2097.72682909869
40810,1625.4196803087
40817,6815.52837570544
40818,1406.27728048405
40821,1146.45621789098
40822,2037.25488965106
40825,2148.59147487445
40827,1980.2339703135
40838,2845.51926322027
40841,2804.97195304533
40843,1536.1641759464
40844,1230.11647216222
40849,1268.50605213939
40854,3402.27886905391
40865,1430.7385428882
40866,1061.87112512665
40867,2233.44236223524
40873,2664.7712103406
40875,6028.81520986125
40877,2261.74792023444
40883,667.876469835334
40893,2624.19570741693
40897,1125.67180356748
40899,1610.70588098954
40900,2855.9061797331
40907,3246.42950367126
40915,1776.81895955699
40917,9133.33836627417
40926,1602.15957653013
40938,2325.885933237
40939,2554.62699606409
40940,1943.04867576669
40945,4130.21691202277
40950,4375.94691492181
40953,1175.45640643668
40955,6969.74594642251
40960,1252.51219406356
40963,1147.87311310145
40965,2559.14015093755
40966,914.0368965715
40968,2552.00089689496
40973,3950.4381782584
40975,1883.26867030089
40978,1927.62636067468
40991,3551.20678611232
40998,1707.93181715344
40999,1443.32462414046
41008,1211.01128049166
41012,896.652760194382
41014,3529.66636250055
41027,1201.10609832512
41030,1920.35061488645
41034,1582.91647228545
41035,2243.54829258372
41037,1071.18225847001
41041,3863.98143630899
41044,1692.40208240436
41050,2030.21107130721
41052,1639.41238845529
41060,4566.62127479542
41072,1808.25297285524
41074,1927.43682161278
41076,1865.31490660798
41091,2117.95234790944
41093,5310.91020972632
41095,1357.1980712817
41096,1620.36247881402
41098,3270.21021962444
41105,3246.04316460055
41108,2185.50953022309
41109,799.943608718339
41112,3287.01607126181
41114,3989.70317819301
41119,1603.03205275522
41121,5090.09209892347
41126,2164.21590049457
41127,1971.92098690384
41132,1463.78551860692
41138,4282.8646370175
41140,2654.28130934753
41142,1482.79991579035
41147,946.476041732748
41154,1425.89755187837
41156,2685.6853853132
41157,790.853876859995
41159,1838.17531326589
41161,2295.06308761794
41164,2048.85973403221
41167,2011.49227557739
41169,4156.4788804325
41171,975.110456127577
41177,5220.51755925621
41183,8955.15546205924
41195,6025.60913910759
41197,2828.88787617971
41198,3406.47452712262
41204,1147.34679381839
41208,5017.62400231629
41209,1895.68958888225
41210,927.419654314589
41221,4459.85710703528
41233,8356.84836346309
41234,2570.58142856799
41244,2096.01240173283
41251,1253.33335380398
41258,1336.34631806925
41269,1888.98274542437
41271,2226.69121517468
41273,4830.16406710825
41277,1527.68063144342
41278,2617.16825603704
41284,1227.00648573105
41289,2882.88245067199
41290,3796.99590996484
41293,3365.63710559641
41296,1456.52448685664
41303,4810.35374809437
41308,2805.8623454357
41309,1910.1849032671
41310,1676.38099264037
41319,2648.08823119996
41323,10842.9392122944
41326,2447.48157080175
41328,3335.92105604499
41330,1105.35847838289
41331,3131.98301791518
41332,2193.14185298596
41339,828.416406123749
41342,1315.62927480405
41351,4076.01588861506
41364,2290.10422275262
41366,2967.66077397178
41374,7249.83512096428
41376,2336.67421516495
41378,1110.53791005492
41382,6095.47387317557
41384,3404.88255846682
41385,6809.96695508841
41388,1043.39952258029
41391,3284.90518540271
41401,2722.70757206686
41402,1280.47697857475
41407,5718.42926037645
41409,2665.09456309832
41412,3319.34307684582
41414,928.062802927355
41417,910.591721325303
41422,1625.05988266709
41424,1108.14248138636
41426,1586.62782709122
41430,3962.2841446691
41435,1366.15490410664
41439,1041.07282972726
41446,2029.29311543383
41447,1192.2470771167
41454,1810.03739780137
41455,1672.64370992615
41459,1166.7907884431
41461,3057.33491468782
41462,1455.82155948352
41463,1417.50142439359
41473,2966.39800106698
41477,3566.53412498093
41483,2927.92989693821
41485,2037.50289240278
41490,2393.2428759783
41491,1956.57564192661
41498,2209.50810174002
41504,581.265463394818
41514,4169.71432032212
41516,1032.89750082441
41518,3450.05813516789
41520,1818.28138675967
41522,2639.15964153052
41530,1290.04720912392
41534,2457.93414990555
41535,2407.84986477456
41537,4022.97390973946
41539,8411.55309747411
41545,1347.16159460775
41549,1616.36568099283
41555,2665.84981413914
41556,1017.33244892532
41558,1085.6353036269
41560,10273.4769015907
41561,1436.2899773342
41566,4957.48623087261
41579,8705.41539607334
41585,1324.44366032637
41588,819.656876854542
41591,6867.87169252823
41593,2292.10318953095
41595,1446.38562036926
41596,1312.25345086753
41597,2743.68420591761
41604,3200.08060534507
41611,1372.24787939961
41612,1433.05110141435
41615,2690.38032951956
41616,2341.39185941007
41619,1034.3487160391
41632,2385.38237636783
41635,1379.63156733704
41636,1402.83345679074
41638,3041.61998772512
41640,1564.7283160256
41644,3142.22202856622
41649,2239.8493461083
41654,1167.78351715523
41656,984.604632135022
41665,1410.7491385727
41666,1130.96225806661
41676,1168.63336508187
41677,2632.39143699616
41678,2678.70575996345
41683,6152.28845170736
41690,3148.94844250153
41691,3119.95566587103
41705,2251.70834463154
41716,1937.9919515362
41717,2029.72440176899
41728,2031.1764445241
41729,1454.67324520373
41735,3958.7435559825
41740,5213.02598366107
41752,1726.34356900253
41753,870.383554178328
41759,4199.94309315494
41762,3094.95011822523
41764,966.418320399679
41767,3678.82951116457
41780,1533.95485663193
41781,3709.00251076318
41786,1339.34701238569
41787,1870.27711002823
41791,886.004592630614
41803,3822.25633833467
41807,3568.86130645685
41810,1580.50076572538
41819,1758.17165085854
41820,1746.75740068821
41827,5974.36775383661
41832,2066.27391594468
41846,2313.46053131095
41848,1795.14541035788
41851,1523.40147186372
41859,1380.8278855049
41862,2622.75358973214
41863,4924.20435741608
41865,2712.86839312643
41871,1413.63737919959
41872,1624.59314481651
41875,3359.04653098068
41878,2665.20133102295
41879,818.570027257718
41883,645.426522092054
41885,4409.47088872546
41890,977.489028269138
41892,3530.99601869817
41898,923.629941032282
41904,3370.34935591238
41905,1039.29660502457
41907,5597.84079266667
41920,3054.2654308804
41936,1286.36331460492
41949,2916.96438209924
41950,1282.56335330595
41957,1317.84472051865
41970,3568.52983572248
41976,2708.11294183129
41978,1747.26179830164
41991,821.641200406356
41992,2469.08508421355
42000,1571.62835139461
42001,1903.26411602888
42010,677.811620978758
42015,4072.44228378296
42022,3733.27283685984
42029,1409.47346333637
42034,2807.16302201603
42041,1505.41526379302
42051,2301.8956698376
42057,9609.24224181172
42059,2742.168836977
42061,2316.00953208738
42072,1320.79972531346
42075,2248.8753494634
42076,2312.21348976385
42077,2145.38511405225
42083,2359.09308533366
42087,1178.90899299602
42089,2032.3141367796
42093,4613.07729282947
42096,1000.54803936883
42097,2002.88024630535
42102,3151.48172556422
42103,1506.31216677128
42106,1292.03644012596
42109,2092.79615924984
42112,1549.96905940932
42118,1556.60371245849
42120,3240.57208570507
42126,11809.4395070089
42127,1615.77679055296
42131,1635.16986171573
42140,1204.81140904208
42142,851.412089991246
42145,2862.24498274296
42146,1378.47795243069
42147,1700.82744159804
42148,2118.78398173231
42150,1820.75546229151
42151,2450.83302070052
42157,1500.26740736664
42161,5283.9848809307
42162,1199.20127790381
42163,1789.03400345706
42166,1570.38255146285
42167,717.735313042491
42173,1598.40699507696
42179,2922.40635154919
42180,1746.62510956509
42191,4839.62466975577
42196,5734.96862302644
42197,910.95861889192
42204,1190.75531315197
42207,1209.87822166048
42218,2184.32327547692
42226,1143.76786100783
42231,1134.17305513836
42237,4090.02018352568
42243,1847.57765160438
42250,1738.91049740521
42251,1810.45171797737
42256,1947.65232552776
42277,3451.85979722717
42278,1789.92155439618
42283,834.444705198368
42284,2933.28846202758
42285,2944.94268278767
42287,1640.24585685045
42289,923.545564362949
42292,1566.25264809392
42293,914.645869449673
42296,4878.72522601367
42297,2427.10633235245
42300,1232.54076107877
42302,1966.06862880532
42304,4705.17131408539
42306,1353.63906657971
42313,4516.94217619845
42317,3522.80715403216
42320,1071.95559379454
42321,2039.87482833961
42329,3667.15998022717
42331,3571.90279998165
42333,947.993686177931
42340,2940.2743852663
42349,1199.85743711848
42350,5463.0126503213
42352,2789.37005310342
42353,1012.03618623537
42357,1338.39673624898
42360,1614.37973816921
42362,2930.22962511673
42368,7515.8458394176
42370,1226.52569980556
42378,2158.61377553435
42381,931.046028800161
42388,3106.47895247028
42392,3000.31585630409
42402,1186.90401775107
42403,2198.86690764925
42407,1805.86800604437
42422,1004.40022639808
42425,4229.93644203511
42429,1586.74069152096
42432,2269.61184042179
42433,3509.25516217618
42437,1263.71579120597
42443,6281.48611839116
42446,1286.1584296914
42450,7328.20116985341
42459,2281.19977836981
42463,1383.01673717776
42465,1352.1209474263
42468,2172.94219235383
42470,1114.37085115646
42480,3334.0555662742
42481,1202.9158612295
42483,2492.27383551767
42488,1176.42164886131
42491,7416.65598818238
42497,2400.56870393702
42507,996.66015566169
42509,2502.82222442532
42512,1577.4395463338
42513,1636.03649712018
42533,1511.39980517086
42544,4199.26515615902
42551,2417.48529497873
42559,5056.83697738929
42562,3463.79528001837
42564,1655.4979097342
42567,1552.48784438718
42568,1425.63228584704
42576,842.40343445811
42577,975.810561832261
42578,1910.29978087158
42579,5310.01803164599
42580,1607.03470820566
42581,4275.4668314045
42584,1893.34787050151
42587,1053.28272644572
42590,3215.61321224943
42591,1882.37449355838
42595,2241.55368212159
42596,1027.86214904578
42597,1299.86521738065
42602,1478.53739123548
42612,2977.00694167433
42618,1459.78177056611
42627,2917.38715055492
42629,919.328559209415
42634,5070.78665695002
42638,3379.73460596911
42644,779.886712341345
42651,1365.46220057264
42652,2760.95700092706
42664,1228.51595573839
42669,2294.58994555669
42670,5411.01898126268
42674,1179.23949088592
42684,1279.8785626272
42686,2943.02479876861
42687,1930.40052990941
42689,5651.24836847341
42691,1117.43456581335
42694,4940.31352349592
42712,7026.89075336247
42716,1517.05221460232
42722,5063.22751783724
42725,2310.075773754
42733,3328.69095385593
42741,733.648957127334
42746,878.984600009772
42749,1809.78484283906
42764,3415.53495651339
42765,1881.83781657797
42766,1195.89334223241
42767,3746.55645374524
42769,2413.89298450379
42777,6082.771679583
42796,2394.60713390492
42803,1181.08902189815
42805,1848.10247473909
42810,1914.19620744977
42815,2349.27847011148
42817,1172.16333266439
42827,782.794360535863
42834,6692.30874459471
42837,1856.78520557446
42843,2653.47783458068
42846,5835.29143900169
42848,1750.141433985
42861,1947.91600746695
42867,6791.84464765106
42875,2367.22138261449
42879,1718.29238822877
42882,1497.09716961625
42883,5665.92888264062
42884,2214.37270212842
42888,1609.25179808668
42889,1895.76970372153
42894,1956.29601995343
42896,1154.34767916958
42903,917.731525376381
42907,1332.54605138776
42915,1080.77437801798
42916,2149.39019431666
42917,1822.84960882989
42919,2808.54150724179
42930,1554.31570428589
42933,1266.90272199108
42937,2594.58088537815
42939,2386.36832288829
42949,2500.23929987234
42951,1112.75017260437
42953,1314.04699412734
42956,1142.3704036193
42964,2622.49434614952
42971,1119.93291326677
42974,970.828767189559
42975,1539.52077582409
42977,1746.75686670789
42985,11997.9265710691
42986,2947.53060004746
42988,1697.3845951703
42993,1507.60798105052
43004,2232.41473225849
43005,4533.37609294742
43028,6300.43073878289
43029,1761.40783076703
43032,5571.46760778377
43035,1749.30649642265
43045,1016.85159212624
43046,1777.3397651427
43047,1531.26529898474
43048,3477.07452731328
43062,3382.33770508872
43063,1375.86858515076
43066,2942.37522835475
43068,980.449460398327
43069,2644.29065458253
43082,1084.9172558373
43091,2505.87902043462
43093,4567.36709724977
43096,3233.12613672885
43101,3542.84846858543
43114,1470.33714906919
43126,3771.79770052886
43127,2351.86651233007
43133,1236.30749892893
43137,1627.03051574804
43139,6030.08265280132
43144,1095.88696029729
43147,1338.40567544632
43154,1441.56424317664
43155,673.696300726769
43161,2421.02076306881
43164,2396.40596122266
43170,1583.0267404194
43173,6717.21588885889
43177,4922.72357018215
43180,1153.08069514466
43184,1146.49518277061
43195,1195.22520284495
43196,5229.79097579966
43197,2745.64531946372
43203,1626.82247704912
43205,2239.25328674349
43210,1269.25696025802
43213,2792.08697618412
43219,1942.94539366136
43220,2776.63134525462
43227,2109.33232829293
43230,2330.22448305968
43242,2146.58498027603
43244,1625.15175964666
43251,4297.07559273827
43254,1851.5435291
43256,3470.76204762554
43266,1463.51616763968
43267,1307.52103555422
43273,4919.52156255235
43274,7814.774175868
43280,1181.39226939653
43288,1297.06984330877
43290,1962.07479097528
43292,1374.15352589846
43293,1135.78296065882
43295,1493.01651386113
43298,2289.26695539982
43309,2193.30551526816
43310,6045.063570736
43311,1184.6762167616
43316,5215.34263906844
43320,1133.9912607431
43345,3571.86302972546
43348,3776.48110933019
43352,1747.68691064318
43357,4137.19683382407
43360,1573.40664685933
43364,917.0656562808
43371,4224.75522806545
43373,2612.03134631093
43376,1450.80531749025
43377,1887.7036014639
43385,2085.20351467545
43390,2376.4056863062
43393,2407.42081592299
43396,1942.11282540426
43399,2275.09542346723
43401,3013.21364937138
43402,1423.74638314463
43403,8352.02234797939
43410,2392.39293383151
43424,1019.62242472538
43437,2153.86158229527
43441,1061.84289597185
43442,2003.19333564041
43449,1255.53464119306
43452,4125.56175133475
43464,1932.69408079514
43468,4184.24932700202
43475,5393.12157329156
43484,1607.91209742456
43489,2077.97263648669
43500,4411.77777518867
43504,2288.71375901586
43519,1393.82597452909
43520,3384.54229495276
43527,2556.45197626156
43528,1686.0605404892
43533,6922.16109024655
43545,1003.80448951763
43555,4864.8215432745
43559,2879.27853864462
43564,9993.17857515931
43567,1582.62701891299
43569,1054.21502824408
43571,4708.93311841736
43579,2086.23953528093
43580,2268.34279197343
43582,1169.65176216787
43585,2370.26806003176
43586,3770.53676102433
43588,9788.93333514752
43590,2192.45838656577
43592,1103.24015764227
43594,1568.28684855069
43602,1465.19179803845
43604,4335.1732899099
43605,1347.51445862535
43608,6717.74775799451
43609,3308.4899396431
43614,6210.45913198712
43630,1773.84178810528
43633,4214.19897597849
43652,5099.16563629205
43661,2379.84642160785
43664,2352.84739698797
43672,2017.61078808259
43674,4234.72968107957
43681,976.714494139869
43683,2810.98261404299
43692,1489.05813268909
43698,2554.68657043795
43701,1705.09511876356
43703,2977.35801460433
43704,3436.00720588831
43706,1373.7183867124
43708,1330.72567970694
43719,3800.62442234352
43722,1229.43318223931
43736,3364.74006674595
43737,1197.69846340705
43744,3463.50358000918
43746,1855.07610885914
43754,917.489282308936
43756,2048.68785011124
43759,1202.07901938172
43761,14004.9418603287
43765,4450.37245027567
43766,2842.387902573
43767,5525.60647671007
43777,3559.83639635916
43778,4770.92377879892
43799,2439.9090587286
43816,1775.74698729032
43818,822.56918399672
43819,1345.55148033283
43832,2161.54656590879
43845,2063.72369970537
43846,3093.37834953628
43849,5426.8516922247
43850,914.132683085605
43853,1176.90497274633
43865,2430.77698086168
43867,2095.4742140111
43869,2393.67618837505
43874,2037.72252910754
43885,1221.61770901211
43887,2183.91525667438
43888,726.887829777206
43890,1322.48500560307
43895,809.458436479111
43912,1184.04339059068
43914,2060.66019076534
43918,1668.86869632299
43920,2544.25596684937
43925,5132.35466152335
43928,2322.9572640424
43930,4501.27249451553
43934,2122.36266820929
43938,1449.04824474799
43941,3612.16472354596
43944,5869.15387503403
43948,1369.35279679072
43952,1354.83271822337
43954,1238.08403631443
43964,2472.58546219826
43967,1642.58004675844
43972,1588.89230899319
43973,5338.99811292621
43974,1137.06141162952
43988,1548.41226588762
43992,1608.67931097152
44002,1112.28069009041
44008,5467.77964993739
44015,3796.42026496676
44016,4759.71376734274
44018,1549.77673226633
44022,653.922510591381
44026,1746.03510783363
44033,906.948730435132
44035,2293.06176621065
44037,1939.61526566983
44040,8080.98104930664
44045,1537.24120921046
44050,2276.24155475951
44051,677.199645917309
44054,938.636010123882
44055,3847.1344472527
44064,3139.03240484218
44072,9719.84952095014
44080,2009.20806550536
44082,1626.6385592879
44090,4527.29276399563
44094,1468.84269647402
44095,5526.13763869872
44098,1119.79915326432
44103,1776.2801361725
44114,2009.52152976652
44117,2360.69592221162
44121,2151.23725783173
44131,8664.68526061668
44134,1452.40639108971
44148,1381.29697657651
44149,1902.21235455184
44152,1365.26437619464
44163,2920.47081164718
44178,3629.45956748095
44180,2276.95752888031
44188,2628.57690088309
44190,1950.65835504802
44191,4161.18257488372
44193,5022.62438604963
44194,1198.00203162313
44197,1020.58902821248
44206,2497.26039015379
44214,1724.20334588975
44217,4513.16349432769
44218,2126.07337954437
44222,1212.87073360095
44225,5337.63970763972
44228,4698.64017525092
44234,1425.36690795292
44237,1742.21430926612
44240,6314.71094599804
44241,3759.74142481282
44247,1074.50561350608
44254,788.479688751446
44259,1420.56548057161
44260,4378.33880575695
44264,8879.64271435391
44265,4400.47618145168
44272,1231.23114985273
44274,724.534367033497
44279,1549.80883331765
44284,1564.10664556866
44312,1710.07757200844
44318,809.430495463092
44319,822.684918549073
44320,1991.35137203358
44321,5414.35169725252
44322,1289.34060057045
44325,3884.79150689814
44331,1557.48698070441
44335,4287.7614834286
44344,3066.34321270979
44345,2581.05255109579
44350,1885.33130243621
44351,1560.01116730123
44352,1471.4110881432
44368,2477.38911082334
44372,6076.70949741811
44373,4137.684188758
44374,2998.65937271037
44375,2033.4991406911
44381,2761.78054142382
44382,1065.13585261423
44385,1985.29549638697
44387,5364.30085089385
44389,2683.56378765892
44390,773.598776213218
44399,2166.86722688854
44400,1550.97771651979
44403,2211.95162225905
44405,3489.45141611303
44407,4064.26838802762
44414,3373.10619925846
44415,1236.18356452257
44421,1251.35382218514
44441,2509.28636608862
44444,1932.80069770172
44446,1477.92230630576
44452,1923.79675829068
44456,3921.47441286048
44457,2224.49136430794
44459,1875.24188920485
44460,2172.32264040143
44461,3026.43601069428
44462,1928.53667166108
44463,4557.18386898641
44470,4370.53319440955
44471,2872.26354156717
44479,2148.0373990093
44488,2079.41307431184
44489,1691.4691837536
44494,2208.73960717603
44497,1821.98736802728
44498,6729.83939315159
44502,2523.7971599486
44503,2931.11739222499
44508,4900.61706587301
44510,2609.55270664203
44517,6100.01659824396
44518,2437.85947682458
44519,1080.75208798361
44520,1058.21820614677
44522,729.11152603761
44524,3285.38889656511
44525,2538.37105068815
44529,982.101758634597
44530,1244.17881895671
44534,2594.41499649657
44540,1277.23031785963
44541,1235.29067103257
44544,1079.38025079798
44551,1391.48655364087
44558,1444.78717657487
44565,4253.14360082216
44570,8482.87077506041
44571,964.890748389943
44572,2477.23183586554
44578,3372.46244280993
44581,2710.5319671908
44583,1297.2695585396
44584,4424.13557618385
44588,790.440856188386
44599,4444.07382607584
44605,1999.86263693821
44607,1550.47484522143
44613,1285.51470483066
44614,4377.13768553519
44615,9518.67813446608
44617,3843.12127265612
44618,2089.12899974272
44630,4000.74683494344
44631,6702.4976616722
44637,2146.81522300154
44638,4570.81185385776
44642,5195.58265389464
44654,1992.20691216856
44655,3329.35767889315
44663,2235.20724837464
44668,2592.51698850241
44675,2154.31331428554
44677,1076.76996452111
44680,2564.63720813782
44688,5106.97992528927
44696,1009.12803642903
44699,1473.88088427098
44704,887.626520491783
44710,1289.23723070292
44714,4451.72310698849
44717,3716.20790059831
44721,1351.71789968405
44722,3360.50312189543
44726,1192.38455892744
44735,6830.59342275567
44738,1468.15010597385
44739,3694.07876920778
44748,2046.70062648313
44749,1631.36275300107
44753,1232.75782861855
44761,1843.13010775648
44763,2640.06134250391
44768,1085.19479890561
44771,2329.86000279598
44775,828.28567361096
44776,3593.21115443441
44778,1829.9975014686
44786,1430.58385902019
44789,1587.47779526106
44790,752.189330425319
44796,2071.30093646672
44798,3554.48731862319
44807,6302.76814278423
44808,2564.75479754389
44815,1076.75198163589
44817,1121.37882825398
44820,1344.42828673615
44825,2777.43342972756
44826,4046.08760643651
44827,2693.35870312704
44828,1577.07506479759
44836,1374.86115611866
44841,1568.49285037253
44844,1388.59272510285
44848,2462.59850893636
44850,10192.3389793867
44854,1881.70054729386
44855,1344.17002032469
44863,933.095959054165
44880,1341.05913562193
44881,1501.43895706755
44882,5637.72709294696
44884,1231.46910316879
44889,1833.92533651307
44890,952.407748761312
44896,2143.30090445557
44917,1551.07848307187
44921,1075.13544051977
44923,2402.06099556603
44925,4014.09535520851
44930,2143.15350450546
44934,3299.66465787712
44935,1080.60714863093
44939,4799.39969002738
44945,2675.020437481
44946,4525.23016601051
44950,1096.48448630199
44951,1773.52515922691
44953,1154.51082909742
44957,1612.78570729674
44965,4611.54729895444
44969,3067.7261392714
44972,2125.51286871152
44974,911.865538992059
44976,1026.68010457306
44984,1067.34219570038
44987,1590.51563246426
44994,2039.37494923855
45000,2901.47102717231
45004,1296.60782319779
45016,1819.88087139258
45019,2020.70126255686
45020,1420.0231474183
45028,4007.05113597637
45029,3856.65122094202
